1.000501319710e-03	1.019284013679e-01
1.000511319710e-03	1.069985731785e-01
1.000521319710e-03	1.121854794729e-01
1.000531319710e-03	1.174882354145e-01
1.000541319710e-03	1.229069137177e-01
1.000551319710e-03	1.284406349627e-01
1.000561319710e-03	1.340894753903e-01
1.000571319710e-03	1.398525607549e-01
1.000581319710e-03	1.457299687193e-01
1.000591319710e-03	1.517208300593e-01
1.000601319710e-03	1.578252219769e-01
1.000611319710e-03	1.640422801448e-01
1.000621319710e-03	1.703720796345e-01
1.000631319710e-03	1.768137608920e-01
1.000641319710e-03	1.833673953973e-01
1.000651319710e-03	1.900321282229e-01
1.000661319710e-03	1.968080259846e-01
1.000671319710e-03	2.036942382161e-01
1.000681319710e-03	2.106908255657e-01
1.000691319710e-03	2.177969418412e-01
1.000701319710e-03	2.250126407680e-01
1.000711319710e-03	2.323370802281e-01
1.000721319710e-03	2.397703061993e-01
1.000731319710e-03	2.473114804206e-01
1.000741319710e-03	2.549606404192e-01
1.000751319710e-03	2.627169515702e-01
1.000761319710e-03	2.705804423457e-01
1.000771319710e-03	2.785502815278e-01
1.000781319710e-03	2.866264880268e-01
1.000791319710e-03	2.948082338085e-01
1.000801319710e-03	3.030955277878e-01
1.000811319710e-03	3.114875448944e-01
1.000821319710e-03	3.199842836958e-01
1.000831319710e-03	3.285849218710e-01
1.000841319710e-03	3.372894473492e-01
1.000851319710e-03	3.460970403580e-01
1.000861319710e-03	3.550076779592e-01
1.000871319710e-03	3.640205427441e-01
1.000881319710e-03	3.731356007333e-01
1.000891319710e-03	3.823520367090e-01
1.000901319710e-03	3.916698055161e-01
1.000911319710e-03	4.010880939728e-01
1.000921319710e-03	4.106068456743e-01
1.000931319710e-03	4.202252493388e-01
1.000941319710e-03	4.299432372770e-01
1.000951319710e-03	4.397599999951e-01
1.000961319710e-03	4.496754585239e-01
1.000971319710e-03	4.596888050651e-01
1.000981319710e-03	4.697999494138e-01
1.000991319710e-03	4.800080854030e-01
1.001001319710e-03	4.903131116701e-01
1.001011319710e-03	5.007142236380e-01
1.001021319710e-03	5.112113089067e-01
1.001031319710e-03	5.218035644699e-01
1.001041319710e-03	5.324908670448e-01
1.001051319710e-03	5.432724152081e-01
1.001061319710e-03	5.541480749801e-01
1.001071319710e-03	5.651170465611e-01
1.001081319710e-03	5.761791854963e-01
1.001091319710e-03	5.873336936798e-01
1.001101319710e-03	5.985804164388e-01
1.001111319710e-03	6.099185574613e-01
1.001121319710e-03	6.213479521500e-01
1.001131319710e-03	6.328678061172e-01
1.001141319710e-03	6.444779451704e-01
1.001151319710e-03	6.561775770154e-01
1.001161319710e-03	6.679665182250e-01
1.001171319710e-03	6.798439788032e-01
1.001181319710e-03	6.918097664920e-01
1.001191319710e-03	7.038630938332e-01
1.001201319710e-03	7.160037601822e-01
1.001211319710e-03	7.282309809010e-01
1.001221319710e-03	7.405445474422e-01
1.001231319710e-03	7.529436783136e-01
1.001241319710e-03	7.654281575955e-01
1.001251319710e-03	7.779972073157e-01
1.001261319710e-03	7.906506047593e-01
1.001271319710e-03	8.033875758976e-01
1.001281319710e-03	8.162078918543e-01
1.001291319710e-03	8.291107830240e-01
1.001301319710e-03	8.420960150560e-01
1.001311319710e-03	8.551628233136e-01
1.001321319710e-03	8.683109687253e-01
1.001331319710e-03	8.815396922326e-01
1.001341319710e-03	8.948487508667e-01
1.001351319710e-03	9.082373918389e-01
1.001361319710e-03	9.217053691869e-01
1.001371319710e-03	9.352519371673e-01
1.001381319710e-03	9.488768478220e-01
1.001391319710e-03	9.625793633268e-01
1.001401319710e-03	9.763592348283e-01
1.001411319710e-03	9.902157334095e-01
1.001421319710e-03	1.004148610541e+00
1.001431319710e-03	1.018157147336e+00
1.001441319710e-03	1.032241096948e+00
1.001451319710e-03	1.046399751790e+00
1.001461319710e-03	1.060632868221e+00
1.001471319710e-03	1.074939751405e+00
1.001481319710e-03	1.089320162622e+00
1.001491319710e-03	1.103773421446e+00
1.001501319710e-03	1.118299296019e+00
1.001511319710e-03	1.132897122238e+00
1.001521319710e-03	1.147566677316e+00
1.001531319710e-03	1.162307315685e+00
1.001541319710e-03	1.177118826166e+00
1.001551319710e-03	1.192000584293e+00
1.001561319710e-03	1.206952393433e+00
1.001571319710e-03	1.221973653225e+00
1.001581319710e-03	1.237064184994e+00
1.001591319710e-03	1.252223416032e+00
1.001601319710e-03	1.267451189621e+00
1.001611319710e-03	1.282746964907e+00
1.001621319710e-03	1.298110611872e+00
1.001631319710e-03	1.313541626530e+00
1.001641319710e-03	1.329039911216e+00
1.001651319710e-03	1.344605003484e+00
1.001661319710e-03	1.360236829833e+00
1.001671319710e-03	1.375934912797e+00
1.001681319710e-03	1.391699069577e+00
1.001691319710e-03	1.407528627368e+00
1.001701319710e-03	1.423423130760e+00
1.001711319710e-03	1.439381595776e+00
1.001721319710e-03	1.455403223809e+00
1.001731319710e-03	1.471486685772e+00
1.001741319710e-03	1.487630835982e+00
1.001751319710e-03	1.503834020588e+00
1.001761319710e-03	1.520094787241e+00
1.001771319710e-03	1.536411213889e+00
1.001781319710e-03	1.552781611586e+00
1.001791319710e-03	1.569203871007e+00
1.001801319710e-03	1.585676156827e+00
1.001811319710e-03	1.602196270221e+00
1.001821319710e-03	1.618762334131e+00
1.001831319710e-03	1.635372170814e+00
1.001841319710e-03	1.652023978109e+00
1.001851319710e-03	1.668715721949e+00
1.001861319710e-03	1.685445804627e+00
1.001871319710e-03	1.702212473132e+00
1.001881319710e-03	1.719014481592e+00
1.001891319710e-03	1.735850517622e+00
1.001901319710e-03	1.752719862767e+00
1.001911319710e-03	1.769621841084e+00
1.001921319710e-03	1.786556484080e+00
1.001931319710e-03	1.803524009171e+00
1.001941319710e-03	1.820525500247e+00
1.001951319710e-03	1.837562429860e+00
1.001961319710e-03	1.854637375266e+00
1.001971319710e-03	1.871753610274e+00
1.001981319710e-03	1.888915894101e+00
1.001991319710e-03	1.906130184043e+00
1.002001319710e-03	1.923404572276e+00
1.002011319710e-03	1.940749227532e+00
1.002021319710e-03	1.958177644022e+00
1.002031319710e-03	1.975707061797e+00
1.002041319710e-03	1.993360425170e+00
1.002051319710e-03	2.011167926571e+00
1.002061319710e-03	2.029170770452e+00
1.002071319710e-03	2.047425772205e+00
1.002081319710e-03	2.066014525538e+00
1.002091319710e-03	2.085058152742e+00
1.002101319710e-03	2.104758233160e+00
1.002111319710e-03	2.125424890556e+00
1.002121319710e-03	2.147667514804e+00
1.002131319710e-03	2.172788598353e+00
1.002141319710e-03	2.204180939982e+00
1.002151319710e-03	2.251553977026e+00
1.002161319710e-03	2.322369940327e+00
1.002171319710e-03	2.401305434578e+00
1.002181319710e-03	2.479187009305e+00
1.002191319710e-03	2.556919407210e+00
1.002200819710e-03	2.629721362202e+00
1.002210819710e-03	2.705684752052e+00
1.002220819710e-03	2.780934250971e+00
1.002230819710e-03	2.855433700337e+00
1.002240819710e-03	2.929213794179e+00
1.002250819710e-03	3.002265420051e+00
1.002260819710e-03	3.074610846970e+00
1.002270819710e-03	3.146247985066e+00
1.002280819710e-03	3.217193546420e+00
1.002290819710e-03	3.287449423502e+00
1.002300819710e-03	3.357029031615e+00
1.002310819710e-03	3.425936524708e+00
1.002320819710e-03	3.494183303463e+00
1.002330819710e-03	3.561774795613e+00
1.002340819710e-03	3.628721122390e+00
1.002350819710e-03	3.695028411056e+00
1.002360819710e-03	3.760705929532e+00
1.002370819710e-03	3.825760166336e+00
1.002380819710e-03	3.890199786035e+00
1.002390819710e-03	3.954031436435e+00
1.002400819710e-03	4.017263327324e+00
1.002410819710e-03	4.079902143581e+00
1.002420819710e-03	4.141955730076e+00
1.002430819710e-03	4.203430733830e+00
1.002440819710e-03	4.264334690345e+00
1.002450819710e-03	4.324674162350e+00
1.002460819710e-03	4.384456411415e+00
1.002470819710e-03	4.443687886968e+00
1.002480819710e-03	4.502375600182e+00
1.002490819710e-03	4.560525869077e+00
1.002500819710e-03	4.618145470945e+00
1.002510819710e-03	4.675240581220e+00
1.002520819710e-03	4.731817755619e+00
1.002530819710e-03	4.787883020366e+00
1.002540819710e-03	4.843442719407e+00
1.002550819710e-03	4.898502726165e+00
1.002560819710e-03	4.953069181110e+00
1.002570819710e-03	5.007147803368e+00
1.002580819710e-03	5.060744537309e+00
1.002590819710e-03	5.113864947727e+00
1.002600819710e-03	5.166514789696e+00
1.002610819710e-03	5.218699474719e+00
1.002620819710e-03	5.270424575000e+00
1.002630819710e-03	5.321695350562e+00
1.002640819710e-03	5.372517196915e+00
1.002650819710e-03	5.422895224983e+00
1.002660819710e-03	5.472834659570e+00
1.002670819710e-03	5.522340465317e+00
1.002680819710e-03	5.571417702138e+00
1.002690819710e-03	5.620071191535e+00
1.002700819710e-03	5.668305834210e+00
1.002710819710e-03	5.716126311889e+00
1.002720819710e-03	5.763537371608e+00
1.002730819710e-03	5.810543558859e+00
1.002740819710e-03	5.857149472413e+00
1.002750819710e-03	5.903359525184e+00
1.002760819710e-03	5.949178172942e+00
1.002770819710e-03	5.994609699752e+00
1.002780819710e-03	6.039658423508e+00
1.002790819710e-03	6.084328503183e+00
1.002800819710e-03	6.128624123776e+00
1.002810819710e-03	6.172549322950e+00
1.002820819710e-03	6.216108157630e+00
1.002830819710e-03	6.259304547930e+00
1.002840819710e-03	6.302142427390e+00
1.002850819710e-03	6.344625602293e+00
1.002860819710e-03	6.386757887323e+00
1.002870819710e-03	6.428542978622e+00
1.002880819710e-03	6.469984576396e+00
1.002890819710e-03	6.511086270252e+00
1.002900819710e-03	6.551851650154e+00
1.002910819710e-03	6.592284202724e+00
1.002920819710e-03	6.632387411762e+00
1.002930819710e-03	6.672164664372e+00
1.002940819710e-03	6.711619342126e+00
1.002950819710e-03	6.750754735988e+00
1.002960819710e-03	6.789574129096e+00
1.002970819710e-03	6.828080719570e+00
1.002980819710e-03	6.866277695758e+00
1.002990819710e-03	6.904168166133e+00
1.003000819710e-03	6.941755227766e+00
1.003010819710e-03	6.979041902586e+00
1.003020819710e-03	7.016031199762e+00
1.003030819710e-03	7.052726057688e+00
1.003040819710e-03	7.089129400880e+00
1.003050819710e-03	7.125244087101e+00
1.003060819710e-03	7.161072959325e+00
1.003070819710e-03	7.196618797505e+00
1.003080819710e-03	7.231884366072e+00
1.003090819710e-03	7.266872369880e+00
1.003100819710e-03	7.301585497687e+00
1.003110819710e-03	7.336026381872e+00
1.003120819710e-03	7.370197638281e+00
1.003130819710e-03	7.404101829351e+00
1.003140819710e-03	7.437741500658e+00
1.003150819710e-03	7.471119147131e+00
1.003160819710e-03	7.504237246623e+00
1.003170819710e-03	7.537098228902e+00
1.003180819710e-03	7.569704506526e+00
1.003190819710e-03	7.602058446362e+00
1.003200819710e-03	7.634162398018e+00
1.003210819710e-03	7.666018667640e+00
1.003220819710e-03	7.697629544118e+00
1.003230819710e-03	7.728997274965e+00
1.003240819710e-03	7.760124090509e+00
1.003250819710e-03	7.791012181646e+00
1.003260819710e-03	7.821663722194e+00
1.003270819710e-03	7.852080848371e+00
1.003280819710e-03	7.882265679463e+00
1.003290819710e-03	7.912220298869e+00
1.003300819710e-03	7.941946773241e+00
1.003310819710e-03	7.971447134940e+00
1.003320819710e-03	8.000723399802e+00
1.003330819710e-03	8.029777550876e+00
1.003340819710e-03	8.058611554919e+00
1.003350819710e-03	8.087227347320e+00
1.003360819710e-03	8.115626847427e+00
1.003370819710e-03	8.143811944555e+00
1.003380819710e-03	8.171784512245e+00
1.003390819710e-03	8.199546395265e+00
1.003400819710e-03	8.227099422889e+00
1.003410819710e-03	8.254445396795e+00
1.003420819710e-03	8.281586103467e+00
1.003430819710e-03	8.308523302903e+00
1.003440819710e-03	8.335258740209e+00
1.003450819710e-03	8.361794135055e+00
1.003460819710e-03	8.388131192522e+00
1.003470819710e-03	8.414271593257e+00
1.003480819710e-03	8.440217003615e+00
1.003490819710e-03	8.465969066467e+00
1.003500819710e-03	8.491529410696e+00
1.003510819710e-03	8.516899642588e+00
1.003520819710e-03	8.542081354756e+00
1.003530819710e-03	8.567076118058e+00
1.003540819710e-03	8.591885489987e+00
1.003550819710e-03	8.616511007078e+00
1.003560819710e-03	8.640954192808e+00
1.003570819710e-03	8.665216550455e+00
1.003580819710e-03	8.689299570538e+00
1.003590819710e-03	8.713204724106e+00
1.003600819710e-03	8.736933469740e+00
1.003610819710e-03	8.760487247238e+00
1.003620819710e-03	8.783867484225e+00
1.003630819710e-03	8.807075590191e+00
1.003640819710e-03	8.830112962749e+00
1.003650819710e-03	8.852980981993e+00
1.003660819710e-03	8.875681016420e+00
1.003670819710e-03	8.898214417604e+00
1.003680819710e-03	8.920582525800e+00
1.003690819710e-03	8.942786664901e+00
1.003700819710e-03	8.964828147753e+00
1.003710819710e-03	8.986708271377e+00
1.003720819710e-03	9.008428322015e+00
1.003730819710e-03	9.029989570593e+00
1.003740819710e-03	9.051393277521e+00
1.003750819710e-03	9.072640688383e+00
1.003760819710e-03	9.093733038499e+00
1.003770819710e-03	9.114671548825e+00
1.003780819710e-03	9.135457430310e+00
1.003790819710e-03	9.156091879979e+00
1.003800819710e-03	9.176576085095e+00
1.003810819710e-03	9.196911219423e+00
1.003820819710e-03	9.217098447199e+00
1.003830819710e-03	9.237138919569e+00
1.003840819710e-03	9.257033778384e+00
1.003850819710e-03	9.276784152790e+00
1.003860819710e-03	9.296391162869e+00
1.003870819710e-03	9.315855916363e+00
1.003880819710e-03	9.335179512171e+00
1.003890819710e-03	9.354363037211e+00
1.003900819710e-03	9.373407569768e+00
1.003910819710e-03	9.392314176487e+00
1.003920819710e-03	9.411083915592e+00
1.003930819710e-03	9.429717833993e+00
1.003940819710e-03	9.448216970380e+00
1.003950819710e-03	9.466582352440e+00
1.003960819710e-03	9.484814999837e+00
1.003970819710e-03	9.502915921534e+00
1.003980819710e-03	9.520886118665e+00
1.003990819710e-03	9.538726581947e+00
1.004000819710e-03	9.556438294455e+00
1.004010819710e-03	9.574022229126e+00
1.004020819710e-03	9.591479351433e+00
1.004030819710e-03	9.608810616976e+00
1.004040819710e-03	9.626016974071e+00
1.004050819710e-03	9.643099361414e+00
1.004060819710e-03	9.660058710588e+00
1.004070819710e-03	9.676895943798e+00
1.004080819710e-03	9.693611976309e+00
1.004090819710e-03	9.710207714239e+00
1.004100819710e-03	9.726684056927e+00
1.004110819710e-03	9.743041894796e+00
1.004120819710e-03	9.759282111642e+00
1.004130819710e-03	9.775405582564e+00
1.004140819710e-03	9.791413176190e+00
1.004150819710e-03	9.807305752659e+00
1.004160819710e-03	9.823084165790e+00
1.004170819710e-03	9.838749261108e+00
1.004180819710e-03	9.854301877968e+00
1.004190819710e-03	9.869742847624e+00
1.004200819710e-03	9.885072995298e+00
1.004210819710e-03	9.900293138306e+00
1.004220819710e-03	9.915404088063e+00
1.004230819710e-03	9.930406648254e+00
1.004240819710e-03	9.945301616805e+00
1.004250819710e-03	9.960089784080e+00
1.004260819710e-03	9.974771934814e+00
1.004270819710e-03	9.989348846351e+00
1.004280819710e-03	1.000382129053e+01
1.004290819710e-03	1.001819003195e+01
1.004300819710e-03	1.003245582984e+01
1.004310819710e-03	1.004661943636e+01
1.004320819710e-03	1.006068159839e+01
1.004330819710e-03	1.007464305590e+01
1.004340819710e-03	1.008850454369e+01
1.004350819710e-03	1.010226678981e+01
1.004360819710e-03	1.011593051726e+01
1.004370819710e-03	1.012949644240e+01
1.004380819710e-03	1.014296527668e+01
1.004390819710e-03	1.015633772503e+01
1.004400819710e-03	1.016961448756e+01
1.004410819710e-03	1.018279625804e+01
1.004420819710e-03	1.019588372548e+01
1.004430819710e-03	1.020887757268e+01
1.004440819710e-03	1.022177847782e+01
1.004450819710e-03	1.023458711294e+01
1.004460819710e-03	1.024730414558e+01
1.004470819710e-03	1.025993023729e+01
1.004480819710e-03	1.027246604517e+01
1.004490819710e-03	1.028491222046e+01
1.004500819710e-03	1.029726941006e+01
1.004510819710e-03	1.030953825510e+01
1.004520819710e-03	1.032171939247e+01
1.004530819710e-03	1.033381345338e+01
1.004540819710e-03	1.034582106493e+01
1.004550819710e-03	1.035774284862e+01
1.004560819710e-03	1.036957942190e+01
1.004570819710e-03	1.038133139676e+01
1.004580819710e-03	1.039299938123e+01
1.004590819710e-03	1.040458397795e+01
1.004600819710e-03	1.041608578567e+01
1.004610819710e-03	1.042750539788e+01
1.004620819710e-03	1.043884340427e+01
1.004630819710e-03	1.045010038931e+01
1.004640819710e-03	1.046127693378e+01
1.004650819710e-03	1.047237361335e+01
1.004660819710e-03	1.048339100003e+01
1.004670819710e-03	1.049432966083e+01
1.004680819710e-03	1.050519015919e+01
1.004690819710e-03	1.051597305361e+01
1.004700819710e-03	1.052667889910e+01
1.004710819710e-03	1.053730824583e+01
1.004720819710e-03	1.054786164051e+01
1.004730819710e-03	1.055833962512e+01
1.004740819710e-03	1.056874273826e+01
1.004750819710e-03	1.057907151385e+01
1.004760819710e-03	1.058932648251e+01
1.004770819710e-03	1.059950817024e+01
1.004780819710e-03	1.060961709983e+01
1.004790819710e-03	1.061965378953e+01
1.004800819710e-03	1.062961875440e+01
1.004810819710e-03	1.063951250507e+01
1.004820819710e-03	1.064933554904e+01
1.004830819710e-03	1.065908838943e+01
1.004840819710e-03	1.066877152630e+01
1.004850819710e-03	1.067838545541e+01
1.004860819710e-03	1.068793066950e+01
1.004870819710e-03	1.069740765709e+01
1.004880819710e-03	1.070681690375e+01
1.004890819710e-03	1.071615889085e+01
1.004900819710e-03	1.072543409691e+01
1.004910819710e-03	1.073464299631e+01
1.004920819710e-03	1.074378606061e+01
1.004930819710e-03	1.075286375730e+01
1.004940819710e-03	1.076187655113e+01
1.004950819710e-03	1.077082490281e+01
1.004960819710e-03	1.077970927036e+01
1.004970819710e-03	1.078853010786e+01
1.004980819710e-03	1.079728786672e+01
1.004990819710e-03	1.080598299445e+01
1.005000819710e-03	1.081461593597e+01
1.005010819710e-03	1.082318713235e+01
1.005020819710e-03	1.083169702212e+01
1.005030819710e-03	1.084014604001e+01
1.005040819710e-03	1.084853461827e+01
1.005050819710e-03	1.085686318539e+01
1.005060819710e-03	1.086513216741e+01
1.005070819710e-03	1.087334198670e+01
1.005080819710e-03	1.088149306322e+01
1.005090819710e-03	1.088958581328e+01
1.005100819710e-03	1.089762065087e+01
1.005110819710e-03	1.090559798635e+01
1.005120819710e-03	1.091351822780e+01
1.005130819710e-03	1.092138177973e+01
1.005140819710e-03	1.092918904442e+01
1.005150819710e-03	1.093694042063e+01
1.005160819710e-03	1.094463630491e+01
1.005170819710e-03	1.095227709036e+01
1.005180819710e-03	1.095986316790e+01
1.005190819710e-03	1.096739492505e+01
1.005200819710e-03	1.097487274718e+01
1.005210819710e-03	1.098229701632e+01
1.005220819710e-03	1.098966811240e+01
1.005230819710e-03	1.099698641201e+01
1.005240819710e-03	1.100425228973e+01
1.005250819710e-03	1.101146611682e+01
1.005260819710e-03	1.101862826255e+01
1.005270819710e-03	1.102573909295e+01
1.005280819710e-03	1.103279897208e+01
1.005290819710e-03	1.103980826080e+01
1.005300819710e-03	1.104676731803e+01
1.005310819710e-03	1.105367649954e+01
1.005320819710e-03	1.106053615919e+01
1.005330819710e-03	1.106734664776e+01
1.005340819710e-03	1.107410831411e+01
1.005350819710e-03	1.108082150407e+01
1.005360819710e-03	1.108748656163e+01
1.005370819710e-03	1.109410382772e+01
1.005380819710e-03	1.110067364150e+01
1.005390819710e-03	1.110719633913e+01
1.005400819710e-03	1.111367225498e+01
1.005410819710e-03	1.112010172050e+01
1.005420819710e-03	1.112648506538e+01
1.005430819710e-03	1.113282261639e+01
1.005440819710e-03	1.113911469860e+01
1.005450819710e-03	1.114536163421e+01
1.005460819710e-03	1.115156374374e+01
1.005470819710e-03	1.115772134485e+01
1.005480819710e-03	1.116383475357e+01
1.005490819710e-03	1.116990428312e+01
1.005500819710e-03	1.117593024510e+01
1.005510819710e-03	1.118191294833e+01
1.005520819710e-03	1.118785270007e+01
1.005530819710e-03	1.119374980482e+01
1.005540819710e-03	1.119960456551e+01
1.005550819710e-03	1.120541728239e+01
1.005560819710e-03	1.121118825416e+01
1.005570819710e-03	1.121691777687e+01
1.005580819710e-03	1.122260614505e+01
1.005590819710e-03	1.122825365058e+01
1.005600819710e-03	1.123386058390e+01
1.005610819710e-03	1.123942723281e+01
1.005620819710e-03	1.124495388368e+01
1.005630819710e-03	1.125044082028e+01
1.005640819710e-03	1.125588832500e+01
1.005650819710e-03	1.126129667763e+01
1.005660819710e-03	1.126666615662e+01
1.005670819710e-03	1.127199703785e+01
1.005680819710e-03	1.127728959588e+01
1.005690819710e-03	1.128254410273e+01
1.005700819710e-03	1.128776082915e+01
1.005710819710e-03	1.129294004335e+01
1.005720819710e-03	1.129808201228e+01
1.005730819710e-03	1.130318700042e+01
1.005740819710e-03	1.130825527100e+01
1.005750819710e-03	1.131328708480e+01
1.005760819710e-03	1.131828270138e+01
1.005770819710e-03	1.132324237788e+01
1.005780819710e-03	1.132816637022e+01
1.005790819710e-03	1.133305493197e+01
1.005800819710e-03	1.133790831547e+01
1.005810819710e-03	1.134272677075e+01
1.005820819710e-03	1.134751054664e+01
1.005830819710e-03	1.135225988965e+01
1.005840819710e-03	1.135697504516e+01
1.005850819710e-03	1.136165625625e+01
1.005860819710e-03	1.136630376485e+01
1.005870819710e-03	1.137091781065e+01
1.005880819710e-03	1.137549863223e+01
1.005890819710e-03	1.138004646590e+01
1.005900819710e-03	1.138456154692e+01
1.005910819710e-03	1.138904410831e+01
1.005920819710e-03	1.139349438204e+01
1.005930819710e-03	1.139791259787e+01
1.005940819710e-03	1.140229898454e+01
1.005950819710e-03	1.140665376860e+01
1.005960819710e-03	1.141097717560e+01
1.005970819710e-03	1.141526942892e+01
1.005980819710e-03	1.141953075095e+01
1.005990819710e-03	1.142376136197e+01
1.006000819710e-03	1.142796148126e+01
1.006010819710e-03	1.143213132601e+01
1.006020819710e-03	1.143627111245e+01
1.006030819710e-03	1.144038105473e+01
1.006040819710e-03	1.144446136605e+01
1.006050819710e-03	1.144851225758e+01
1.006060819710e-03	1.145253393956e+01
1.006070819710e-03	1.145652662016e+01
1.006080819710e-03	1.146049050671e+01
1.006090819710e-03	1.146442580447e+01
1.006100819710e-03	1.146833271787e+01
1.006110819710e-03	1.147221144930e+01
1.006120819710e-03	1.147606220033e+01
1.006130819710e-03	1.147988517052e+01
1.006140819710e-03	1.148368055862e+01
1.006150819710e-03	1.148744856140e+01
1.006160819710e-03	1.149118937483e+01
1.006170819710e-03	1.149490319291e+01
1.006180819710e-03	1.149859020890e+01
1.006190819710e-03	1.150225061406e+01
1.006200819710e-03	1.150588459895e+01
1.006210819710e-03	1.150949235217e+01
1.006220819710e-03	1.151307406158e+01
1.006230819710e-03	1.151662991316e+01
1.006240819710e-03	1.152016009215e+01
1.006250819710e-03	1.152366478189e+01
1.006260819710e-03	1.152714416505e+01
1.006270819710e-03	1.153059842241e+01
1.006280819710e-03	1.153402773406e+01
1.006290819710e-03	1.153743227824e+01
1.006300819710e-03	1.154081223254e+01
1.006310819710e-03	1.154416777269e+01
1.006320819710e-03	1.154749907379e+01
1.006330819710e-03	1.155080630911e+01
1.006340819710e-03	1.155408965128e+01
1.006350819710e-03	1.155734927116e+01
1.006360819710e-03	1.156058533894e+01
1.006370819710e-03	1.156379802308e+01
1.006380819710e-03	1.156698749141e+01
1.006390819710e-03	1.157015391000e+01
1.006400819710e-03	1.157329744433e+01
1.006410819710e-03	1.157641825814e+01
1.006420819710e-03	1.157951651458e+01
1.006430819710e-03	1.158259237510e+01
1.006440819710e-03	1.158564600056e+01
1.006450819710e-03	1.158867755012e+01
1.006460819710e-03	1.159168718239e+01
1.006470819710e-03	1.159467504890e+01
1.006480819710e-03	1.159764132784e+01
1.006490819710e-03	1.160058613189e+01
1.006500819710e-03	1.160350966787e+01
1.006510819710e-03	1.160641203855e+01
1.006520819710e-03	1.160929343782e+01
1.006530819710e-03	1.161215398100e+01
1.006540819710e-03	1.161499384719e+01
1.006550819710e-03	1.161781316048e+01
1.006560819710e-03	1.162061208849e+01
1.006570819710e-03	1.162339076128e+01
1.006580819710e-03	1.162614933747e+01
1.006590819710e-03	1.162888795100e+01
1.006600819710e-03	1.163160675334e+01
1.006610819710e-03	1.163430588076e+01
1.006620819710e-03	1.163698547899e+01
1.006630819710e-03	1.163964568548e+01
1.006640819710e-03	1.164228664121e+01
1.006650819710e-03	1.164490848403e+01
1.006660819710e-03	1.164751135094e+01
1.006670819710e-03	1.165009537953e+01
1.006680819710e-03	1.165266070341e+01
1.006690819710e-03	1.165520745950e+01
1.006700819710e-03	1.165773577845e+01
1.006710819710e-03	1.166024579615e+01
1.006720819710e-03	1.166273764063e+01
1.006730819710e-03	1.166521144652e+01
1.006740819710e-03	1.166766733948e+01
1.006750819710e-03	1.167010545272e+01
1.006760819710e-03	1.167252590974e+01
1.006770819710e-03	1.167492884216e+01
1.006780819710e-03	1.167731437150e+01
1.006790819710e-03	1.167968262772e+01
1.006800819710e-03	1.168203373044e+01
1.006810819710e-03	1.168436780795e+01
1.006820819710e-03	1.168668497805e+01
1.006830819710e-03	1.168898536728e+01
1.006840819710e-03	1.169126909175e+01
1.006850819710e-03	1.169353627623e+01
1.006860819710e-03	1.169578703516e+01
1.006870319710e-03	1.169791016917e+01
