1.000511965624e-03	1.130293153881e-01
1.000521965624e-03	1.184974926060e-01
1.000531965624e-03	1.240873133714e-01
1.000541965624e-03	1.297991226035e-01
1.000551965624e-03	1.356317332136e-01
1.000561965624e-03	1.415854594725e-01
1.000571965624e-03	1.476591518200e-01
1.000581965624e-03	1.538530963688e-01
1.000591965624e-03	1.601661765111e-01
1.000601965624e-03	1.665986523592e-01
1.000611965624e-03	1.731494362659e-01
1.000621965624e-03	1.798187641830e-01
1.000631965624e-03	1.866055739582e-01
1.000641965624e-03	1.935100789438e-01
1.000651965624e-03	2.005312394594e-01
1.000661965624e-03	2.076692475813e-01
1.000671965624e-03	2.149230834692e-01
1.000681965624e-03	2.222929190397e-01
1.000691965624e-03	2.297777519952e-01
1.000701965624e-03	2.373777350362e-01
1.000711965624e-03	2.450918814040e-01
1.000721965624e-03	2.529203253759e-01
1.000731965624e-03	2.608620939814e-01
1.000741965624e-03	2.689173037516e-01
1.000751965624e-03	2.770849939650e-01
1.000761965624e-03	2.853652639866e-01
1.000771965624e-03	2.937571639992e-01
1.000781965624e-03	3.022607766961e-01
1.000791965624e-03	3.108751619822e-01
1.000801965624e-03	3.196003863156e-01
1.000811965624e-03	3.284355182840e-01
1.000821965624e-03	3.373806084940e-01
1.000831965624e-03	3.464347333088e-01
1.000841965624e-03	3.555979278260e-01
1.000851965624e-03	3.648692753855e-01
1.000861965624e-03	3.742487958957e-01
1.000871965624e-03	3.837355789748e-01
1.000881965624e-03	3.933296296360e-01
1.000891965624e-03	4.030300431701e-01
1.000901965624e-03	4.128368099785e-01
1.000911965624e-03	4.227490304975e-01
1.000921965624e-03	4.327666807934e-01
1.000931965624e-03	4.428888659962e-01
1.000941965624e-03	4.531155481125e-01
1.000951965624e-03	4.634458365815e-01
1.000961965624e-03	4.738796796272e-01
1.000971965624e-03	4.844161906765e-01
1.000981965624e-03	4.950553044587e-01
1.000991965624e-03	5.057961381262e-01
1.001001965624e-03	5.166386132074e-01
1.001011965624e-03	5.275818503733e-01
1.001021965624e-03	5.386257582640e-01
1.001031965624e-03	5.497694609166e-01
1.001041965624e-03	5.610128544065e-01
1.001051965624e-03	5.723550660363e-01
1.001061965624e-03	5.837959796658e-01
1.001071965624e-03	5.953347258070e-01
1.001081965624e-03	6.069711764743e-01
1.001091965624e-03	6.187044653866e-01
1.001101965624e-03	6.305344531077e-01
1.001111965624e-03	6.424602766067e-01
1.001121965624e-03	6.544817854190e-01
1.001131965624e-03	6.665981198583e-01
1.001141965624e-03	6.788091188842e-01
1.001151965624e-03	6.911139262957e-01
1.001161965624e-03	7.035123709650e-01
1.001171965624e-03	7.160036003693e-01
1.001181965624e-03	7.285874338162e-01
1.001191965624e-03	7.412630227053e-01
1.001201965624e-03	7.540301773441e-01
1.001211965624e-03	7.668880533537e-01
1.001221965624e-03	7.798364526521e-01
1.001231965624e-03	7.928745354360e-01
1.001241965624e-03	8.060020958937e-01
1.001251965624e-03	8.192182992179e-01
1.001261965624e-03	8.325229325771e-01
1.001271965624e-03	8.459151666463e-01
1.001281965624e-03	8.593947823512e-01
1.001291965624e-03	8.729609564049e-01
1.001301965624e-03	8.866134643335e-01
1.001311965624e-03	9.003514895269e-01
1.001321965624e-03	9.141748030334e-01
1.001331965624e-03	9.280825956482e-01
1.001341965624e-03	9.420746349504e-01
1.001351965624e-03	9.561501199705e-01
1.001361965624e-03	9.703088159259e-01
1.001371965624e-03	9.845499310248e-01
1.001381965624e-03	9.988732293518e-01
1.001391965624e-03	1.013277929366e+00
1.001401965624e-03	1.027763795381e+00
1.001411965624e-03	1.042330057330e+00
1.001421965624e-03	1.056976481273e+00
1.001431965624e-03	1.071702310015e+00
1.001441965624e-03	1.086507313067e+00
1.001451965624e-03	1.101390747711e+00
1.001461965624e-03	1.116352388830e+00
1.001471965624e-03	1.131391509479e+00
1.001481965624e-03	1.146507882205e+00
1.001491965624e-03	1.161700739661e+00
1.001501965624e-03	1.176969696627e+00
1.001511965624e-03	1.192313706853e+00
1.001521965624e-03	1.207731989984e+00
1.001531965624e-03	1.223223041565e+00
1.001541965624e-03	1.238785570358e+00
1.001551965624e-03	1.254417550062e+00
1.001561965624e-03	1.270117156963e+00
1.001571965624e-03	1.285881854568e+00
1.001581965624e-03	1.301709325061e+00
1.001591965624e-03	1.317596580739e+00
1.001601965624e-03	1.333540884821e+00
1.001611965624e-03	1.349538885246e+00
1.001621965624e-03	1.365587521735e+00
1.001631965624e-03	1.381683178653e+00
1.001641965624e-03	1.397822576179e+00
1.001651965624e-03	1.414002041674e+00
1.001661965624e-03	1.430217935282e+00
1.001671965624e-03	1.446466424730e+00
1.001681965624e-03	1.462744587649e+00
1.001691965624e-03	1.479047972649e+00
1.001701965624e-03	1.495373822787e+00
1.001711965624e-03	1.511717944562e+00
1.001721965624e-03	1.528077608015e+00
1.001731965624e-03	1.544448923192e+00
1.001741965624e-03	1.560829278614e+00
1.001751965624e-03	1.577215128212e+00
1.001761965624e-03	1.593604055560e+00
1.001771965624e-03	1.609992893984e+00
1.001781965624e-03	1.626379486697e+00
1.001791965624e-03	1.642761078569e+00
1.001801965624e-03	1.659135828601e+00
1.001811965624e-03	1.675501424454e+00
1.001821965624e-03	1.691856392858e+00
1.001831965624e-03	1.708198898025e+00
1.001841965624e-03	1.724527887174e+00
1.001851965624e-03	1.740842042025e+00
1.001861965624e-03	1.757140790122e+00
1.001871965624e-03	1.773423385250e+00
1.001881965624e-03	1.789689810448e+00
1.001891965624e-03	1.805939968902e+00
1.001901965624e-03	1.822174501260e+00
1.001911965624e-03	1.838394073896e+00
1.001921965624e-03	1.854600131670e+00
1.001931965624e-03	1.870794276133e+00
1.001941965624e-03	1.886978975499e+00
1.001951965624e-03	1.903157032609e+00
1.001961965624e-03	1.919332278302e+00
1.001971965624e-03	1.935509140033e+00
1.001981965624e-03	1.951693355960e+00
1.001991965624e-03	1.967891675399e+00
1.002001965624e-03	1.984112656783e+00
1.002011965624e-03	2.000366572839e+00
1.002021965624e-03	2.016666416188e+00
1.002031965624e-03	2.033028179194e+00
1.002041965624e-03	2.049472343618e+00
1.002051965624e-03	2.066024958240e+00
1.002061965624e-03	2.082720318278e+00
1.002071965624e-03	2.099604024235e+00
1.002081965624e-03	2.116738961741e+00
1.002091965624e-03	2.134214261456e+00
1.002101965624e-03	2.152162360495e+00
1.002111965624e-03	2.170802727949e+00
1.002121965624e-03	2.190474198608e+00
1.002131965624e-03	2.211843653772e+00
1.002141965624e-03	2.236345505574e+00
1.002151965624e-03	2.267726246321e+00
1.002161965624e-03	2.316342828712e+00
1.002171965624e-03	2.388615815826e+00
1.002181965624e-03	2.468586581007e+00
1.002191965624e-03	2.547282936096e+00
1.002201965624e-03	2.625701460373e+00
1.002211465624e-03	2.699041108772e+00
1.002221465624e-03	2.775439879678e+00
1.002231465624e-03	2.851007837695e+00
1.002241465624e-03	2.925714962305e+00
1.002251465624e-03	2.999596487126e+00
1.002261465624e-03	3.072650873421e+00
1.002271465624e-03	3.144904230281e+00
1.002281465624e-03	3.216361399789e+00
1.002291465624e-03	3.287042597917e+00
1.002301465624e-03	3.356955803411e+00
1.002311465624e-03	3.426117764770e+00
1.002321465624e-03	3.494537910121e+00
1.002331465624e-03	3.562230823620e+00
1.002341465624e-03	3.629206499116e+00
1.002351465624e-03	3.695478071992e+00
1.002361465624e-03	3.761055638975e+00
1.002371465624e-03	3.825951290616e+00
1.002381465624e-03	3.890174986219e+00
1.002391465624e-03	3.953738007719e+00
1.002401465624e-03	4.016650055400e+00
1.002411465624e-03	4.078921747151e+00
1.002421465624e-03	4.140562466357e+00
1.002431465624e-03	4.201582260369e+00
1.002441465624e-03	4.261990172118e+00
1.002451465624e-03	4.321795742864e+00
1.002461465624e-03	4.381007669995e+00
1.002471465624e-03	4.439635036069e+00
1.002481465624e-03	4.497686197671e+00
1.002491465624e-03	4.555169815728e+00
1.002501465624e-03	4.612093915850e+00
1.002511465624e-03	4.668466767812e+00
1.002521465624e-03	4.724296078585e+00
1.002531465624e-03	4.779589752865e+00
1.002541465624e-03	4.834355192397e+00
1.002551465624e-03	4.888599959738e+00
1.002561465624e-03	4.942331165072e+00
1.002571465624e-03	4.995556049429e+00
1.002581465624e-03	5.048281444937e+00
1.002591465624e-03	5.100514289826e+00
1.002601465624e-03	5.152261151299e+00
1.002611465624e-03	5.203528681979e+00
1.002621465624e-03	5.254323196755e+00
1.002631465624e-03	5.304651078533e+00
1.002641465624e-03	5.354518401933e+00
1.002651465624e-03	5.403931294868e+00
1.002661465624e-03	5.452895603162e+00
1.002671465624e-03	5.501417213442e+00
1.002681465624e-03	5.549501753638e+00
1.002691465624e-03	5.597154881857e+00
1.002701465624e-03	5.644382018471e+00
1.002711465624e-03	5.691188604997e+00
1.002721465624e-03	5.737579864054e+00
1.002731465624e-03	5.783561031730e+00
1.002741465624e-03	5.829137142161e+00
1.002751465624e-03	5.874313236457e+00
1.002761465624e-03	5.919094169069e+00
1.002771465624e-03	5.963484795919e+00
1.002781465624e-03	6.007489800092e+00
1.002791465624e-03	6.051113861516e+00
1.002801465624e-03	6.094361499794e+00
1.002811465624e-03	6.137237227485e+00
1.002821465624e-03	6.179745408178e+00
1.002831465624e-03	6.221890395165e+00
1.002841465624e-03	6.263676403094e+00
1.002851465624e-03	6.305107633624e+00
1.002861465624e-03	6.346188159153e+00
1.002871465624e-03	6.386922036873e+00
1.002881465624e-03	6.427313203292e+00
1.002891465624e-03	6.467365577897e+00
1.002901465624e-03	6.507082967306e+00
1.002911465624e-03	6.546469159672e+00
1.002921465624e-03	6.585527837430e+00
1.002931465624e-03	6.624262663404e+00
1.002941465624e-03	6.662677201249e+00
1.002951465624e-03	6.700774994126e+00
1.002961465624e-03	6.738559492040e+00
1.002971465624e-03	6.776034123840e+00
1.002981465624e-03	6.813202230741e+00
1.002991465624e-03	6.850067132336e+00
1.003001465624e-03	6.886632065664e+00
1.003011465624e-03	6.922900245842e+00
1.003021465624e-03	6.958874810115e+00
1.003031465624e-03	6.994558873643e+00
1.003041465624e-03	7.029955478037e+00
1.003051465624e-03	7.065067642775e+00
1.003061465624e-03	7.099898317787e+00
1.003071465624e-03	7.134450430922e+00
1.003081465624e-03	7.168726844182e+00
1.003091465624e-03	7.202730397626e+00
1.003101465624e-03	7.236463868893e+00
1.003111465624e-03	7.269930013890e+00
1.003121465624e-03	7.303131529288e+00
1.003131465624e-03	7.336071090292e+00
1.003141465624e-03	7.368751315836e+00
1.003151465624e-03	7.401174803698e+00
1.003161465624e-03	7.433344098139e+00
1.003171465624e-03	7.465261722614e+00
1.003181465624e-03	7.496930149641e+00
1.003191465624e-03	7.528351831314e+00
1.003201465624e-03	7.559529171179e+00
1.003211465624e-03	7.590464552774e+00
1.003221465624e-03	7.621160313329e+00
1.003231465624e-03	7.651618770495e+00
1.003241465624e-03	7.681842197710e+00
1.003251465624e-03	7.711832849273e+00
1.003261465624e-03	7.741592937236e+00
1.003271465624e-03	7.771124654971e+00
1.003281465624e-03	7.800430155431e+00
1.003291465624e-03	7.829511573360e+00
1.003301465624e-03	7.858371004811e+00
1.003311465624e-03	7.887010528085e+00
1.003321465624e-03	7.915432184420e+00
1.003331465624e-03	7.943637997765e+00
1.003341465624e-03	7.971629956537e+00
1.003351465624e-03	7.999410032323e+00
1.003361465624e-03	8.026980162622e+00
1.003371465624e-03	8.054342268564e+00
1.003381465624e-03	8.081498238544e+00
1.003391465624e-03	8.108449945045e+00
1.003401465624e-03	8.135199229096e+00
1.003411465624e-03	8.161747916261e+00
1.003421465624e-03	8.188097801862e+00
1.003431465624e-03	8.214250666198e+00
1.003441465624e-03	8.240208260476e+00
1.003451465624e-03	8.265972321312e+00
1.003461465624e-03	8.291544557305e+00
1.003471465624e-03	8.316926662891e+00
1.003481465624e-03	8.342120305526e+00
1.003491465624e-03	8.367127138912e+00
1.003501465624e-03	8.391948790741e+00
1.003511465624e-03	8.416586875361e+00
1.003521465624e-03	8.441042982034e+00
1.003531465624e-03	8.465318687075e+00
1.003541465624e-03	8.489415542588e+00
1.003551465624e-03	8.513335088122e+00
1.003561465624e-03	8.537078839844e+00
1.003571465624e-03	8.560648301743e+00
1.003581465624e-03	8.584044955216e+00
1.003591465624e-03	8.607270269853e+00
1.003601465624e-03	8.630325693413e+00
1.003611465624e-03	8.653212662188e+00
1.003621465624e-03	8.675932591367e+00
1.003631465624e-03	8.698486885022e+00
1.003641465624e-03	8.720876926799e+00
1.003651465624e-03	8.743104089566e+00
1.003661465624e-03	8.765169726422e+00
1.003671465624e-03	8.787075180008e+00
1.003681465624e-03	8.808821773822e+00
1.003691465624e-03	8.830410821221e+00
1.003701465624e-03	8.851843617015e+00
1.003711465624e-03	8.873121446176e+00
1.003721465624e-03	8.894245575700e+00
1.003731465624e-03	8.915217263042e+00
1.003741465624e-03	8.936037748225e+00
1.003751465624e-03	8.956708262020e+00
1.003761465624e-03	8.977230018283e+00
1.003771465624e-03	8.997604221899e+00
1.003781465624e-03	9.017832061334e+00
1.003791465624e-03	9.037914716355e+00
1.003801465624e-03	9.057853350786e+00
1.003811465624e-03	9.077649120012e+00
1.003821465624e-03	9.097303163936e+00
1.003831465624e-03	9.116816614271e+00
1.003841465624e-03	9.136190587687e+00
1.003851465624e-03	9.155426192905e+00
1.003861465624e-03	9.174524524029e+00
1.003871465624e-03	9.193486667451e+00
1.003881465624e-03	9.212313695344e+00
1.003891465624e-03	9.231006672399e+00
1.003901465624e-03	9.249566649475e+00
1.003911465624e-03	9.267994670173e+00
1.003921465624e-03	9.286291764636e+00
1.003931465624e-03	9.304458955956e+00
1.003941465624e-03	9.322497254127e+00
1.003951465624e-03	9.340407662303e+00
1.003961465624e-03	9.358191170880e+00
1.003971465624e-03	9.375848763614e+00
1.003981465624e-03	9.393381411835e+00
1.003991465624e-03	9.410790080423e+00
1.004001465624e-03	9.428075722156e+00
1.004011465624e-03	9.445239283547e+00
1.004021465624e-03	9.462281699306e+00
1.004031465624e-03	9.479203898070e+00
1.004041465624e-03	9.496006796965e+00
1.004051465624e-03	9.512691307212e+00
1.004061465624e-03	9.529258328814e+00
1.004071465624e-03	9.545708756034e+00
1.004081465624e-03	9.562043472189e+00
1.004091465624e-03	9.578263355024e+00
1.004101465624e-03	9.594369271600e+00
1.004111465624e-03	9.610362083562e+00
1.004121465624e-03	9.626242642129e+00
1.004131465624e-03	9.642011793260e+00
1.004141465624e-03	9.657670372724e+00
1.004151465624e-03	9.673219211182e+00
1.004161465624e-03	9.688659129353e+00
1.004171465624e-03	9.703990942976e+00
1.004181465624e-03	9.719215458084e+00
1.004191465624e-03	9.734333475870e+00
1.004201465624e-03	9.749345788037e+00
1.004211465624e-03	9.764253181588e+00
1.004221465624e-03	9.779056434245e+00
1.004231465624e-03	9.793756319164e+00
1.004241465624e-03	9.808353600421e+00
1.004251465624e-03	9.822849037658e+00
1.004261465624e-03	9.837243381634e+00
1.004271465624e-03	9.851537378791e+00
1.004281465624e-03	9.865731766887e+00
1.004291465624e-03	9.879827279481e+00
1.004301465624e-03	9.893824641633e+00
1.004311465624e-03	9.907724574315e+00
1.004321465624e-03	9.921527790185e+00
1.004331465624e-03	9.935234997924e+00
1.004341465624e-03	9.948846898071e+00
1.004351465624e-03	9.962364187296e+00
1.004361465624e-03	9.975787554297e+00
1.004371465624e-03	9.989117684002e+00
1.004381465624e-03	1.000235525354e+01
1.004391465624e-03	1.001550093636e+01
1.004401465624e-03	1.002855539829e+01
1.004411465624e-03	1.004151930155e+01
1.004421465624e-03	1.005439330090e+01
1.004431465624e-03	1.006717804761e+01
1.004441465624e-03	1.007987418560e+01
1.004451465624e-03	1.009248235542e+01
1.004461465624e-03	1.010500319042e+01
1.004471465624e-03	1.011743732064e+01
1.004481465624e-03	1.012978536907e+01
1.004491465624e-03	1.014204795549e+01
1.004501465624e-03	1.015422569276e+01
1.004511465624e-03	1.016631919062e+01
1.004521465624e-03	1.017832905201e+01
1.004531465624e-03	1.019025587681e+01
1.004541465624e-03	1.020210025828e+01
1.004551465624e-03	1.021386278667e+01
1.004561465624e-03	1.022554404571e+01
1.004571465624e-03	1.023714461625e+01
1.004581465624e-03	1.024866507271e+01
1.004591465624e-03	1.026010598670e+01
1.004601465624e-03	1.027146792352e+01
1.004611465624e-03	1.028275144574e+01
1.004621465624e-03	1.029395710974e+01
1.004631465624e-03	1.030508546921e+01
1.004641465624e-03	1.031613707180e+01
1.004651465624e-03	1.032711246253e+01
1.004661465624e-03	1.033801218044e+01
1.004671465624e-03	1.034883676206e+01
1.004681465624e-03	1.035958673805e+01
1.004691465624e-03	1.037026263657e+01
1.004701465624e-03	1.038086498004e+01
1.004711465624e-03	1.039139428848e+01
1.004721465624e-03	1.040185107622e+01
1.004731465624e-03	1.041223585524e+01
1.004741465624e-03	1.042254913199e+01
1.004751465624e-03	1.043279141058e+01
1.004761465624e-03	1.044296318967e+01
1.004771465624e-03	1.045306496569e+01
1.004781465624e-03	1.046309722968e+01
1.004791465624e-03	1.047306047049e+01
1.004801465624e-03	1.048295517171e+01
1.004811465624e-03	1.049278181476e+01
1.004821465624e-03	1.050254087591e+01
1.004831465624e-03	1.051223282929e+01
1.004841465624e-03	1.052185814396e+01
1.004851465624e-03	1.053141728695e+01
1.004861465624e-03	1.054091072024e+01
1.004871465624e-03	1.055033890383e+01
1.004881465624e-03	1.055970229279e+01
1.004891465624e-03	1.056900134024e+01
1.004901465624e-03	1.057823649444e+01
1.004911465624e-03	1.058740820176e+01
1.004921465624e-03	1.059651690378e+01
1.004931465624e-03	1.060556304022e+01
1.004941465624e-03	1.061454704611e+01
1.004951465624e-03	1.062346935466e+01
1.004961465624e-03	1.063233039447e+01
1.004971465624e-03	1.064113059234e+01
1.004981465624e-03	1.064987037054e+01
1.004991465624e-03	1.065855014958e+01
1.005001465624e-03	1.066717034552e+01
1.005011465624e-03	1.067573137272e+01
1.005021465624e-03	1.068423364110e+01
1.005031465624e-03	1.069267755896e+01
1.005041465624e-03	1.070106353025e+01
1.005051465624e-03	1.070939195728e+01
1.005061465624e-03	1.071766323810e+01
1.005071465624e-03	1.072587776919e+01
1.005081465624e-03	1.073403594280e+01
1.005091465624e-03	1.074213814963e+01
1.005101465624e-03	1.075018477625e+01
1.005111465624e-03	1.075817620772e+01
1.005121465624e-03	1.076611282498e+01
1.005131465624e-03	1.077399500755e+01
1.005141465624e-03	1.078182313085e+01
1.005151465624e-03	1.078959756894e+01
1.005161465624e-03	1.079731869184e+01
1.005171465624e-03	1.080498686821e+01
1.005181465624e-03	1.081260246276e+01
1.005191465624e-03	1.082016583886e+01
1.005201465624e-03	1.082767735600e+01
1.005211465624e-03	1.083513737235e+01
1.005221465624e-03	1.084254624223e+01
1.005231465624e-03	1.084990431870e+01
1.005241465624e-03	1.085721195104e+01
1.005251465624e-03	1.086446948727e+01
1.005261465624e-03	1.087167727169e+01
1.005271465624e-03	1.087883564736e+01
1.005281465624e-03	1.088594495369e+01
1.005291465624e-03	1.089300552887e+01
1.005301465624e-03	1.090001770750e+01
1.005311465624e-03	1.090698182297e+01
1.005321465624e-03	1.091389820514e+01
1.005331465624e-03	1.092076718268e+01
1.005341465624e-03	1.092758908079e+01
1.005351465624e-03	1.093436422351e+01
1.005361465624e-03	1.094109293144e+01
1.005371465624e-03	1.094777552405e+01
1.005381465624e-03	1.095441231741e+01
1.005391465624e-03	1.096100362652e+01
1.005401465624e-03	1.096754976300e+01
1.005411465624e-03	1.097405103742e+01
1.005421465624e-03	1.098050775701e+01
1.005431465624e-03	1.098692022800e+01
1.005441465624e-03	1.099328875332e+01
1.005451465624e-03	1.099961363489e+01
1.005461465624e-03	1.100589517140e+01
1.005471465624e-03	1.101213366057e+01
1.005481465624e-03	1.101832939690e+01
1.005491465624e-03	1.102448267395e+01
1.005501465624e-03	1.103059378212e+01
1.005511465624e-03	1.103666301086e+01
1.005521465624e-03	1.104269064653e+01
1.005531465624e-03	1.104867697455e+01
1.005541465624e-03	1.105462227730e+01
1.005551465624e-03	1.106052683623e+01
1.005561465624e-03	1.106639092978e+01
1.005571465624e-03	1.107221483549e+01
1.005581465624e-03	1.107799882795e+01
1.005591465624e-03	1.108374318085e+01
1.005601465624e-03	1.108944816495e+01
1.005611465624e-03	1.109511405017e+01
1.005621465624e-03	1.110074110350e+01
1.005631465624e-03	1.110632959114e+01
1.005641465624e-03	1.111187977638e+01
1.005651465624e-03	1.111739192173e+01
1.005661465624e-03	1.112286628686e+01
1.005671465624e-03	1.112830313064e+01
1.005681465624e-03	1.113370270915e+01
1.005691465624e-03	1.113906527769e+01
1.005701465624e-03	1.114439108882e+01
1.005711465624e-03	1.114968039433e+01
1.005721465624e-03	1.115493344326e+01
1.005731465624e-03	1.116015048395e+01
1.005741465624e-03	1.116533176203e+01
1.005751465624e-03	1.117047752241e+01
1.005761465624e-03	1.117558800733e+01
1.005771465624e-03	1.118066345835e+01
1.005781465624e-03	1.118570411437e+01
1.005791465624e-03	1.119071021363e+01
1.005801465624e-03	1.119568199176e+01
1.005811465624e-03	1.120061968373e+01
1.005821465624e-03	1.120552352193e+01
1.005831465624e-03	1.121039373810e+01
1.005841465624e-03	1.121523056144e+01
1.005851465624e-03	1.122003422055e+01
1.005861465624e-03	1.122480494146e+01
1.005871465624e-03	1.122954294963e+01
1.005881465624e-03	1.123424846803e+01
1.005891465624e-03	1.123892171900e+01
1.005901465624e-03	1.124356292248e+01
1.005911465624e-03	1.124817229777e+01
1.005921465624e-03	1.125275006177e+01
1.005931465624e-03	1.125729643083e+01
1.005941465624e-03	1.126181161886e+01
1.005951465624e-03	1.126629583924e+01
1.005961465624e-03	1.127074930300e+01
1.005971465624e-03	1.127517222058e+01
1.005981465624e-03	1.127956480011e+01
1.005991465624e-03	1.128392724920e+01
1.006001465624e-03	1.128825977313e+01
1.006011465624e-03	1.129256257665e+01
1.006021465624e-03	1.129683586227e+01
1.006031465624e-03	1.130107983194e+01
1.006041465624e-03	1.130529468541e+01
1.006051465624e-03	1.130948062189e+01
1.006061465624e-03	1.131363783838e+01
1.006071465624e-03	1.131776653140e+01
1.006081465624e-03	1.132186689526e+01
1.006091465624e-03	1.132593912381e+01
1.006101465624e-03	1.132998340871e+01
1.006111465624e-03	1.133399994118e+01
1.006121465624e-03	1.133798891027e+01
1.006131465624e-03	1.134195050459e+01
1.006141465624e-03	1.134588491061e+01
1.006151465624e-03	1.134979231440e+01
1.006161465624e-03	1.135367289990e+01
1.006171465624e-03	1.135752685062e+01
1.006181465624e-03	1.136135434801e+01
1.006191465624e-03	1.136515557311e+01
1.006201465624e-03	1.136893070488e+01
1.006211465624e-03	1.137267992190e+01
1.006221465624e-03	1.137640340071e+01
1.006231465624e-03	1.138010131747e+01
1.006241465624e-03	1.138377384631e+01
1.006251465624e-03	1.138742116101e+01
1.006261465624e-03	1.139104343332e+01
1.006271465624e-03	1.139464083467e+01
1.006281465624e-03	1.139821353448e+01
1.006291465624e-03	1.140176170186e+01
1.006301465624e-03	1.140528550392e+01
1.006311465624e-03	1.140878510748e+01
1.006321465624e-03	1.141226067739e+01
1.006331465624e-03	1.141571237820e+01
1.006341465624e-03	1.141914037253e+01
1.006351465624e-03	1.142254482268e+01
1.006361465624e-03	1.142592588908e+01
1.006371465624e-03	1.142928373184e+01
1.006381465624e-03	1.143261850920e+01
1.006391465624e-03	1.143593037910e+01
1.006401465624e-03	1.143921949764e+01
1.006411465624e-03	1.144248602062e+01
1.006421465624e-03	1.144573010202e+01
1.006431465624e-03	1.144895189553e+01
1.006441465624e-03	1.145215155304e+01
1.006451465624e-03	1.145532922616e+01
1.006461465624e-03	1.145848506472e+01
1.006471465624e-03	1.146161921829e+01
1.006481465624e-03	1.146473183466e+01
1.006491465624e-03	1.146782306136e+01
1.006501465624e-03	1.147089304420e+01
1.006511465624e-03	1.147394192871e+01
1.006521465624e-03	1.147696985870e+01
1.006531465624e-03	1.147997697774e+01
1.006541465624e-03	1.148296342771e+01
1.006551465624e-03	1.148592935024e+01
1.006561465624e-03	1.148887488525e+01
1.006571465624e-03	1.149180017248e+01
1.006581465624e-03	1.149470534995e+01
1.006591465624e-03	1.149759055550e+01
1.006601465624e-03	1.150045592530e+01
1.006611465624e-03	1.150330159531e+01
1.006621465624e-03	1.150612769985e+01
1.006631465624e-03	1.150893437305e+01
1.006641465624e-03	1.151172174740e+01
1.006651465624e-03	1.151448995522e+01
1.006661465624e-03	1.151723912722e+01
1.006671465624e-03	1.151996939392e+01
1.006681465624e-03	1.152268088424e+01
1.006691465624e-03	1.152537372695e+01
1.006701465624e-03	1.152804804922e+01
1.006711465624e-03	1.153070397809e+01
1.006721465624e-03	1.153334163900e+01
1.006731465624e-03	1.153596115725e+01
1.006741465624e-03	1.153856265660e+01
1.006751465624e-03	1.154114626066e+01
1.006761465624e-03	1.154371209151e+01
1.006771465624e-03	1.154626027108e+01
1.006781465624e-03	1.154879091980e+01
1.006791465624e-03	1.155130415794e+01
1.006801465624e-03	1.155380010431e+01
1.006811465624e-03	1.155627887756e+01
1.006821465624e-03	1.155874059486e+01
1.006831465624e-03	1.156118537328e+01
1.006841465624e-03	1.156361332841e+01
1.006851465624e-03	1.156602457571e+01
1.006861465624e-03	1.156841922921e+01
1.006871465624e-03	1.157079740283e+01
